Title Sim,Body Sim,Tags Sim,isDuplicate
0.1506401849870651,0.06134462782766197,0.6793660233881255,0
0.0,0.05379557787788447,0.8278454749808533,0
0.0,0.004805937817831745,0.7289963517487973,0
0.0,0.0,0.6994305552037864,0
0.0,0.009082069479819295,0.2262965852027363,0
0.0,0.024773291331014944,0.3817281435250134,0
0.0,0.004409816131231055,0.2547383935131783,0
0.0,0.06152982002864246,0.33207400384483354,0
0.08704446792504218,0.16234600862506887,0.555161173256055,0
0.0,0.016361234257163598,0.4552018457650675,0
0.0,0.04629603155763431,0.35144888289120424,0
0.0,0.013070497542936863,0.4740765840288937,0
0.0,0.0729513425001757,0.47735956402171653,0
0.0,0.007469549213276608,0.4920137665981451,0
0.0,0.0,0.2861709877125021,0
0.0,0.20463416983699856,0.28834643421113754,0
0.0,0.0,0.48940597923432005,0
0.0,0.1889689481487192,0.6165007206281785,0
0.0,0.012014598997787028,0.5136559231198866,0
0.0,0.32072550317316345,0.40611051298075024,0
0.0,0.005829615456627619,0.46763807968792936,0
0.0,0.0,0.5011227441530648,0
0.0,0.012969639829250583,0.581775583788225,0
0.0,0.32022508162245783,0.2195945216621597,0
0.0,0.026656667580429512,0.4041358303445668,0
0.0,0.004958693912800247,0.6792217380416559,0
0.0,0.006317170816966611,0.2997610176281829,0
0.0,0.019909144480968463,0.5141441756012554,0
0.0,0.19441405618901175,0.6805363691824284,0
0.0,0.003116153972125959,0.39397170118605945,0
0.0,0.018547208182406544,0.3947153105732828,0
0.0,0.0,0.329933574449441,0
0.0,0.025006326734844878,0.5039900245686986,0
0.0,0.1410452379290906,0.47762266067844705,0
0.0,0.2311005426672486,0.4194482128802566,0
0.0,0.06159505027713036,0.562134843300831,0
0.0,0.0,0.3140762120494781,0
0.0,0.0,0.571057871483143,0
0.0,0.04426600302199128,0.6378465343789493,0
0.0,0.0,0.3629403436990627,0
0.0,0.007188015140789402,0.43933873404633095,0
0.0,0.03998978971891518,0.34907004197818725,0
0.0,0.013459029578190763,0.466755882458149,0
0.0,0.005520431039000233,0.7879170636886125,0
0.0,0.04885939006522874,0.5635842393492927,0
0.0,0.048431656054579414,0.6687126253192042,0
0.0,0.00531706148140165,0.5795805730539618,0
0.0,0.11022817233586303,0.6443278697327119,0
0.0,0.12309638505070192,0.5193497338126474,0
0.0,0.002668213617340347,0.7885524037473483,0
0.0,0.04480118857893536,0.3469756087273084,0
0.0,0.0,0.4196219000047442,0
0.0,0.0,0.6307459615312765,0
0.0,0.13297359287332355,0.5307187211319854,0
0.0,0.017799591053678405,0.6246183878264734,0
0.0,0.046308204424905214,0.5138844573287293,0
0.0,0.0,0.5878143629039803,0
0.0,0.1299078373388522,0.6267320221236171,0
0.0,0.12843657107148812,0.6397178135531819,0
0.0,0.0030447734113344662,0.4762350561103457,0
0.0,0.021556089383335118,0.2508711472274141,0
0.0,0.025467444113869062,0.343207950925228,0
0.0,0.0,0.35874639099748923,0
0.0,0.040470808378672535,0.526973753038703,0
0.0,0.0,0.42842326102664585,0
0.0,0.04609915274967176,0.6926268916148919,0
0.0,0.11915431795071307,0.597032699224723,0
0.0,0.06883061040006681,0.5067373085936342,0
0.0,0.016396270000985185,0.4656415480777979,0
0.12735952979479354,0.17251015956018098,0.5741413395947823,0
0.0,0.004754709488499042,0.16537408816279958,0
0.0,0.07932988523315605,0.5898904699098537,0
0.0,0.0,0.6311808512161243,0
0.0,0.014535873162748958,0.35870645730792766,0
0.0,0.008729292836061373,0.45589594065047284,0
0.0,0.011080146599159672,0.8204592163986013,0
0.0,0.010340829268107424,0.3700490970021848,0
0.0,0.006694024170553029,0.4435958618499099,0
0.0,0.027123879529572167,0.5729814137083404,0
0.0,0.157330305511192,0.5622586695613057,0
0.0,0.06039385505466954,0.4527971823191053,0
0.0,0.1034503811490719,0.38018132715029845,0
0.0,0.009061025916629079,0.4450738896979565,0
0.0,0.0,0.7535920573442103,0
0.0,0.005422536563676054,0.5861228688490606,0
0.0,0.008081893645969588,0.39544584065238975,0
0.0,0.0019427643663539177,0.6839380374574265,0
0.0,0.0,0.39725197009876545,0
0.0,0.0021719317315308634,0.26905582113838517,0
0.0,0.018747028150510225,0.21840616211423597,0
0.0,0.05186077522116568,0.39125979977627023,0
0.0,0.0019509185608970814,0.41225155748443293,0
0.0,0.0,0.31950003517073744,0
0.0,0.020501558862459426,0.5990097218213011,0
0.0,0.0,0.5486388420846134,0
0.0,0.0,0.5540593513820331,0
0.0,0.006254733592985007,0.5738406229761509,0
0.0,0.002829112964973718,0.5692147671623017,0
0.0,0.253090619758513,0.6415665083906498,0
0.0,0.1548743101631496,0.5620166681767611,0
0.0,0.15279523604870326,0.6724028462446049,0
0.0,0.05093919970678706,0.6328832763035971,0
0.0,0.0,0.5766333760484,0
0.0,0.02304972258441265,0.439048484491287,0
0.0,0.03275917589681784,0.6525547935711444,0
0.0,0.0,0.16327999194010862,0
0.0,0.013828504262922913,0.6812726160507028,0
0.0,0.024077994317836762,0.3159493110682036,0
0.0,0.038493906793298616,0.40493057846766095,0
0.0,0.004629836907453927,0.5447343807610977,0
0.0,0.007157719518624353,0.40886747154979836,0
0.0,0.40411711093937297,0.4738837682190812,0
0.0,0.021187848265889764,0.5680318204920821,0
0.0,0.282865880727517,0.6654942846645207,0
0.0,0.003941360189742036,0.43302862799508274,0
0.0,0.005506959436666606,0.6254754171230471,0
0.13754360455586231,0.022049130051984705,0.5208352072591748,0
0.0,0.022489331859238706,0.4344762114379148,0
0.0,0.0,0.5558772348058634,0
0.0,0.06826665955894877,0.2906957206113858,0
0.0,0.005993554083205402,0.6078042337005578,0
0.0,0.15884793160938404,0.4815308603759826,0
0.0,0.003658161362832367,0.5189709204838395,0
0.0,0.46041190763551093,0.23145668323238822,0
0.0,0.013518272501846229,0.2558198149857211,0
0.0,0.14645763544081689,0.5628346601826149,0
0.0,0.03542600655053619,0.5415801929931335,0
0.0,0.038416566965498826,0.493506311993383,0
0.0,0.3164284407970143,0.40226754659006786,0
0.0,0.018271748154595365,0.7871758679330214,0
0.0,0.006114619520710688,0.4380143290681666,0
0.0,0.03658895901130183,0.598561048337299,0
0.0,0.25199371632788786,0.19046572131715925,0
0.0,0.16950138099332557,0.46337770563113856,0
0.0,0.0,0.5447443130179215,0
0.0,0.0,0.32932303054274015,0
0.0,0.03586212575155954,0.4532266786622182,0
0.0,0.00923136016479821,0.6878362151454641,0
0.0,0.16721230929284023,0.23855344519607363,0
0.0,0.025745282627269127,0.5364756453996102,0
0.0,0.22663342008777662,0.4049599665857254,0
0.0,0.1446195025187975,0.534049171240627,0
0.0,0.06414305879928288,0.5507198355867342,0
0.0,0.0,0.7415726035585329,0
0.0,0.0,0.31375772615003733,0
0.0,0.0,0.7143195863618012,0
0.0,0.23988020457574444,0.4914111081536709,0
0.0,0.10885331257228864,0.45147598327595534,0
0.0,0.03177367584016889,0.7448990503805172,0
0.0,0.0,0.6865729687543647,0
0.0,0.0,0.5853935550133536,0
0.0,0.09308754478208893,0.5758697952753726,0
0.0,0.0,0.4725663957658074,0
0.0,0.0,0.4313255823594644,0
0.06123094334544521,0.007507372561921856,0.3724109320609629,0
0.0,0.0,0.4267710518375743,0
0.0,0.0,0.3451208728334307,0
0.0,0.045434567484585145,0.49043004520548816,0
0.0,0.0,0.7447221434056932,0
0.0,0.055655029120216006,0.5284345094987676,0
0.0,0.02172166928239684,0.5480110632029911,0
0.0,0.27872002861845074,0.3006765581209877,0
0.0,0.068054107273132,0.584534563107561,0
0.0,0.011898210572468336,0.6631076793252818,0
0.0,0.05613779791269129,0.701146283953691,0
0.0,0.0038030012228214664,0.47993635566148485,0
0.0,0.009734344386224827,0.4020116356736383,0
0.0,0.00924185319077667,0.8277406009347928,0
0.0,0.0,0.5365999097663299,0
0.0,0.45888314581634304,0.7428240030870301,0
0.0,0.16917115338175576,0.3648896247923458,0
0.0,0.00891752400300012,0.2722824049875822,0
0.0,0.0,0.4411541616444131,0
0.0,0.0,0.6935707437816977,0
0.0,0.015156734303166965,0.47018507869326487,0
0.0,0.08249412346268446,0.4838554622580248,0
0.0,0.16227764376432724,0.41224277045536717,0
0.0,0.0,0.5729475264078026,0
0.0,0.0022581240716755906,0.4718988819190957,0
0.0,0.0,0.5070783315242677,0
0.0,0.006592479140389577,0.21536900951512297,0
0.0,0.02177526488015319,0.7450655575496726,0
0.0,0.0,0.5122865436238639,0
0.0,0.04204380343541422,0.6129958766695093,0
0.0,0.009718187964763796,0.36296008291414356,0
0.0,0.060290327350608026,0.6044270876549463,0
0.0,0.007158754898422513,0.6330864008122611,0
0.0,0.03692215853375073,0.5839310983189052,0
0.0,0.05897499892822747,0.48304617815260353,0
0.0,0.0,0.3250448909415496,0
0.0,0.09422699909597473,0.5632583414934949,0
0.0,0.0,0.4043986610898536,0
0.0,0.0,0.37166082353708696,0
0.0,0.010611609733757452,0.524661203506041,0
0.0,0.01759628197387115,0.4211130383732864,0
0.0,0.012470877241840303,0.7177715719787348,0
0.0,0.16188873498290704,0.6287404844869424,0
0.0,0.00772299757309995,0.39104458958598676,0
0.0,0.011460700200334998,0.451675535465428,0
0.0,0.012717815455514862,0.25517215513197805,0
0.0,0.0,0.39457498664784185,0
0.0,0.00442271423898923,0.5154642343088064,0
0.0,0.006841349692172691,0.6281402510924432,0
0.0,0.015416724041762846,0.31758010748984306,0
0.0,0.02169677175482006,0.8318052880750525,0
0.0,0.007080956286136002,0.6467429345947805,0
0.0,0.01440139315407956,0.3148204727266064,0
0.0,0.0,0.2859138419068453,0
0.0,0.025043403814818992,0.6269156064697465,0
0.0,0.0,0.4574184817477619,0
0.0,0.0,0.39635122237572906,0
0.0,0.05188696040123286,0.6708092628843808,0
0.0,0.022647582516560447,0.46989995709537224,0
0.0,0.0034276694899773538,0.4038717819829931,0
0.0,0.004271663360034043,0.4807097112291584,0
0.0,0.004848410347024233,0.4918553846159319,0
0.0,0.003852933992210931,0.35350345300528985,0
0.0,0.0,0.47711252877322563,0
0.0,0.001914753108660855,0.3872625921303871,0
0.0,0.011794345822899236,0.49764941537306184,0
0.0,0.01208964263292282,0.6035541157462895,0
0.0,0.005979504043201369,0.5351355805032525,0
0.0,0.03771339929590048,0.5892162089942099,0
0.0,0.03571203020690709,0.41794950203294673,0
0.0,0.00952854785211832,0.5028442704592633,0
0.0,0.046209809553068054,0.3990838160644476,0
0.0,0.0,0.4925578339717766,0
0.0,0.06007947990947962,0.5779756709865614,0
0.0,0.022717663182452368,0.2376107836482078,0
0.0,0.022581426916348707,0.6600792403410038,0
0.0,0.008735521684442697,0.4419453879005908,0
0.0,0.0,0.39761928528697343,0
0.0,0.0,0.5609862569479003,0
0.0,0.0,0.4710970045156097,0
0.0,0.017411978629399735,0.2342486588522005,0
0.0,0.017467498019437623,0.661304660742521,0
0.0,0.03998305427819584,0.28527945134129923,0
0.0,0.003307007868796253,0.5469278324697464,0
0.0,0.012655845546971856,0.4291041648792386,0
0.0,0.03708753773069256,0.37791321843302494,0
0.0,0.018200542205483006,0.3637791174310118,0
0.0,0.007506633216430897,0.6307709020310692,0
0.0,0.017886912927073152,0.5192075188616997,0
0.0,0.0,0.47070498941376815,0
0.0,0.011426382779041925,0.30880484158208293,0
0.0,0.07584752123963344,0.43886330473678303,0
0.0,0.05091305604652489,0.4783599149452626,0
0.0,0.025080003208580722,0.6523593316825932,0
0.0,0.13485334476186234,0.3683422710197038,0
0.0,0.10873585781740615,0.5281164294180148,0
0.0,0.041357293218310436,0.43410280573303517,0
0.0,0.0043516426360100295,0.2821316559062409,0
0.0,0.2791978234456128,0.4214435040007085,0
0.0,0.0,0.3888111827074424,0
0.0,0.039536883740466794,0.4601300446799849,0
0.0,0.1772633489148651,0.6790982797472008,0
0.0,0.0,0.39822984997292077,0
0.0,0.025296839506913363,0.5598673671840886,0
0.0,0.0390395863956682,0.47376030583710865,0
0.0,0.0,0.3361181033590867,0
0.0,0.010309491560613396,0.25213870694526264,0
0.0,0.14155258216381217,0.4952536317398122,0
0.0,0.05465600120135794,0.29219913290150773,0
0.0,0.1016242677773067,0.39851537874951515,0
0.0,0.02016160881760994,0.6287902544194043,0
0.0,0.0024235211031810033,0.49120134597076276,0
0.0,0.17088135759996162,0.5366809408097452,0
0.0,0.0228499948187566,0.6906954423083469,0
0.0,0.002687938779977781,0.5838757409894192,0
0.0,0.0,0.517984793127378,0
0.07244081925041987,0.26520473689102964,0.38497556055405263,0
0.0,0.0,0.41673767117135235,0
0.0,0.0,0.5095750867662466,0
0.0,0.08399333195112162,0.4418554041861449,0
0.0,0.05513944635486095,0.5345182199278348,0
0.0,0.005991979405839054,0.7399566998431625,0
0.0,0.06165467660611526,0.4918618715372444,0
0.0,0.082351074168133,0.6011509354495947,0
0.0,0.016206087417441093,0.7503911500207879,0
0.0,0.0,0.43610803361516315,0
0.0,0.0031453231341602075,0.5127481903687987,0
0.0,0.024819700988860542,0.4190112480917397,0
0.0,0.011603543212812623,0.3601348185875956,0
0.0,0.0,0.4823714769598829,0
0.0,0.03813944803322535,0.4244017057091233,0
0.0,0.16799475241779868,0.27820904571878236,0
0.0,0.025090164426681875,0.31115607898833714,0
0.0,0.0049164066360746096,0.5812366421164986,0
0.0,0.0,0.37363172973603975,0
0.0,0.009375999898411674,0.4275745518582863,0
0.0,0.0,0.5344997272969925,0
0.0,0.19738024046313013,0.4082053076125424,0
0.0,0.006914372094808705,0.7106677958345242,0
0.0,0.1290413124995138,0.4801389184039171,0
0.0,0.013157610851470077,0.6532758070531551,0
0.0,0.35515683704736234,0.37886085038204537,0
0.0,0.3338547463364865,0.4836042590019374,0
0.0,0.025455597902844698,0.5909460413651598,0
0.0,0.12005293945463308,0.4254271702656084,0
0.0,0.019753494457600395,0.4001453244204985,0
0.0,0.11875935317402121,0.38790778322674085,0
0.0,0.09360495095868628,0.6653381670320808,0
0.0,0.0336483373048493,0.3889695991165263,0
0.07734781234369076,0.3277673304466385,0.7111523836465762,0
0.0,0.0,0.3428304896498725,0
0.0,0.37305913785880895,0.6003320067899456,0
0.0,0.06562533621660901,0.6135404062878296,0
0.0,0.004002469794025555,0.5397585405051812,0
0.0,0.11786011972830299,0.4864142887607372,0
0.0,0.12032910070719095,0.7094726033888847,0
0.0,0.20267418107034393,0.4444463987560495,0
0.0,0.011097717568067973,0.3740748364440274,0
0.0,0.1066394460288132,0.2076479035566851,0
0.0,0.017117699888555018,0.6860896369646704,0
0.0,0.013743426668713843,0.3380858822756383,0
0.0,0.049320893704660765,0.3855128879222294,0
0.0,0.15131533599636274,0.7698453748482147,0
0.0,0.0016019121859359138,0.4898944259976032,0
0.0,0.21589553534371378,0.5138457994971963,0
0.0,0.012907375399875798,0.34812795511681216,0
0.0,0.0,0.4742235716430512,0
0.0,0.0,0.5408524038274038,0
0.0,0.0,0.36408373497612884,0
0.0,0.0,0.6249414176342425,0
0.0,0.0,0.7102626566115989,0
0.0,0.03790190587426908,0.448196376117333,0
0.0,0.09520947455166688,0.48777113070463435,0
0.0,0.0,0.6274323330173599,0
0.0,0.011028644320583718,0.3972380076000388,0
0.0,0.05673402157188776,0.5872687574392446,0
0.0,0.0362339392720694,0.313184632470093,0
0.0,0.0057706099776093115,0.3156142882260393,0
0.0,0.045512672661315055,0.7749863312239538,0
0.0,0.02732746808374184,0.23419232977838103,0
0.0,0.004939968938735765,0.4479185680219643,0
0.0,0.02656083797387612,0.32562351820194274,0
0.0,0.002316414656269178,0.5648288016723189,0
0.0,0.010436678506245953,0.3431332005899261,0
0.0,0.021988917034655237,0.30308534927816844,0
0.0,0.039466080523825955,0.6770643247290803,0
0.0,0.05828313146390195,0.6751968611994629,0
0.0,0.021013886904490218,0.5771203026175838,0
0.0,0.22052605561043914,0.7221489142753874,0
0.0,0.0,0.7024837185811081,0
0.0,0.0,0.26966427109783403,0
0.0,0.0,0.3956839847412454,0
0.0,0.006856196386761682,0.5738901981582889,0
0.0,0.0,0.4112070550676187,0
0.0,0.015337815611159971,0.6349208001363158,0
0.0,0.02733548982109891,0.5110729639398037,0
0.0,0.0,0.41423569077125477,0
0.0,0.004371773389451873,0.5796375520614675,0
0.0,0.0,0.3354708768430077,0
0.0,0.008026097190015694,0.6678299444036938,0
0.0,0.013754177586230203,0.5042856684052952,0
0.0,0.04232512775277097,0.5031283279764158,0
0.0,0.0033326083873077782,0.48330557569884003,0
0.0,0.0,0.4241869179240021,0
0.0,0.17167524329391498,0.3116570275819337,0
0.0,0.15384278694807094,0.46828514689080014,0
0.0,0.03318195426192765,0.5486381384457452,0
0.0,0.0,0.3083019764146123,0
0.0,0.024142816704959727,0.5325048306609251,0
0.0,0.0,0.34959523059910635,0
0.0,0.07240170319008313,0.46134111890000085,0
0.0,0.39341636692332677,0.6231239065242767,0
0.0,0.23215683986792737,0.7073105976536047,0
0.0,0.0,0.5518077134610299,0
0.0,0.04959239856653614,0.7214184711531351,0
0.0,0.016530943217946282,0.37873009888699705,0
0.0,0.0,0.5312414019282655,0
0.0,0.0,0.35129135924966176,0
0.0,0.0801508896429154,0.3488630860982186,0
0.0,0.0,0.7262714422696871,0
0.0,0.02612742907318173,0.7466516446016015,0
0.0,0.02423366331732252,0.3728474279539425,0
0.0,0.003343111563377267,0.29294696359422906,0
0.0,0.0,0.23078580514981972,0
0.0,0.0,0.41600032205552556,0
0.0,0.0,0.4091119468883071,0
0.0,0.021907155342562386,0.6603812058253047,0
0.0,0.08157763835919853,0.43428713376286227,0
0.0,0.09993144727667003,0.5323503804441028,0
0.0,0.007543984601393776,0.44631370671322196,0
0.0,0.013815525328073073,0.5862979214481152,0
0.0,0.08937345471839411,0.5134426046998966,0
0.0,0.2410684523482541,0.4414101155873185,0
0.0,0.006469905596298671,0.5477347159344174,0
0.0,0.06483043406162751,0.5028442704592633,0
0.0,0.0307989878245533,0.6341968752133409,0
0.0,0.0,0.7476759381980338,0
0.0,0.1246467398712947,0.4639449481948944,0
0.0,0.1136550421543125,0.3675303709554188,0
0.0,0.0,0.48963404416491935,0
0.0,0.012348770506989239,0.18901837982253267,0
0.0,0.4042878008969314,0.6395720839056855,0
0.0,0.0036444465266023654,0.4081551343727336,0
0.0,0.0,0.20996758758369993,0
0.0,0.16020129290747714,0.28446208613116386,0
0.0,0.10910794041527999,0.7083434345613071,0
0.0,0.05285506351697545,0.6523778644905854,0
0.0,0.0034413427612454807,0.3083001708091904,0
0.0,0.12334418811372648,0.5055126103103144,0
0.0,0.0059661477062324195,0.5352179925471556,0
0.0,0.1972898817829082,0.39193544302337885,0
0.0,0.0,0.4709095473217679,0
0.0,0.0,0.719427720128658,0
0.0,0.08669308653716916,0.5777176495048514,0
0.0,0.056767897256137866,0.49583119043073426,0
0.0,0.030312987709641033,0.23983225637551292,0
0.0,0.2705491505767814,0.467819527586574,0
0.0,0.0379063133326828,0.25267388211377484,0
0.0,0.048291499538503285,0.4212824270429238,0
0.0,0.18070540014320585,0.40037242849875404,0
0.0,0.014284668877348236,0.4908522205609235,0
0.09349477497536716,0.1428216987484607,0.5671327914407925,0
0.0,0.01963303931110619,0.5966655236449694,0
0.0,0.010724788075376841,0.5371606495481956,0
0.0,0.3801069376112929,0.6979212713737274,0
0.0,0.0,0.5865600089991668,0
0.0,0.0,0.31125746752705374,0
0.0,0.0,0.6969401637790315,0
0.0,0.0034410136857800015,0.5066157680225761,0
0.0,0.008865576141530586,0.6036939491859046,0
0.0,0.0,0.38349547485633756,0
0.0,0.016486747371750828,0.5364931133632033,0
0.0,0.03625808476715675,0.5858396327343847,0
0.0,0.012939530507666037,0.22118615826326715,0
0.0,0.030797225476314097,0.6789142252625038,0
0.0,0.2970767866057558,0.5644135524589791,0
0.0,0.024093575188251865,0.4869580919710357,0
0.0,0.0331684188636524,0.41477290543920287,0
0.0,0.043113586669257284,0.5734561107828691,0
0.0,0.012792964851608126,0.541498328547064,0
0.0,0.0,0.7168187743001662,0
0.1059921313509325,0.04395646653659627,0.3751427004006262,0
0.11234277891542777,0.08665330801772352,0.4527444444977426,0
0.0,0.0480378962585854,0.6033899533521312,0
0.0,0.013181477448156578,0.4032847921279153,0
0.0,0.011853667236895066,0.5343884087465562,0
0.0,0.003899217822989296,0.7309296959859737,0
0.0,0.0,0.4163891943391469,0
0.0,0.08586174201311284,0.5146700902803638,0
0.0,0.0,0.476023747897057,0
0.0,0.1718875950368146,0.4070237056160821,0
0.0,0.0,0.5482213194311383,0
0.0,0.016051587107390863,0.5750165794027274,0
0.0,0.04255871841978501,0.26165852466706996,0
0.0,0.0,0.37929585725161596,0
0.0,0.029363525825640092,0.4600455832417334,0
0.0,0.0,0.5583502540859601,0
0.0,0.017733296438039572,0.39116777068505393,0
0.0,0.03144814343297123,0.5116806670746648,0
0.0,0.019766567429914797,0.5000701326156869,0
0.0,0.0,0.4360001765690929,0
0.0,0.03362841903762843,0.4987141394717604,0
0.0,0.006096900424057434,0.2760762123636061,0
0.0,0.0015903389355976301,0.75147727475788,0
0.08704446792504217,0.0433961494973404,0.8176102403260477,0
0.0,0.007704265392963561,0.46903713613973785,0
0.0,0.0,0.5974181967254601,0
0.0,0.004850455828820846,0.6143679327314521,0
0.0,0.0,0.39413346591159115,0
0.0,0.09329747670231214,0.6373064174327191,0
0.0,0.03462049040972061,0.6251150273836442,0
0.0,0.17409889164513123,0.4228747919134556,0
0.0,0.005751422479602161,0.434859513988624,0
0.0,0.012750283770680089,0.3224381622831974,0
0.0,0.007763505223246968,0.8104176903896426,0
0.0,0.09744009359726279,0.48070274622223785,0
0.0,0.0,0.6404997448212881,0
0.0,0.05680003672113981,0.3928365575249978,0
0.0,0.0,0.5446217444543257,0
0.08768681980142447,0.0,0.5702585159301272,0
0.0,0.046280567462160055,0.2912918546383254,0
0.0,0.005080031703358273,0.31044356747407575,0
0.0,0.0,0.47408612469672995,0
0.0,0.0,0.39059540840239537,0
0.0,0.040377273649309535,0.4071162524403858,0
0.0,0.07820347780577097,0.5694767715693666,0
0.0,0.0,0.3835833431114357,0
0.0,0.04552769037752678,0.6440294965588012,0
0.0,0.18435161506640346,0.5097378205219292,0
0.0,0.0007179775905621015,0.49586177272032284,0
0.0,0.005108956530863364,0.3807106055862996,0
0.0,0.008905510048400147,0.5324163482250189,0
0.0,0.00907636776441553,0.45674276142437176,0
0.0,0.01185399188069113,0.5432200090798168,0
0.0,0.0035472983833061142,0.3616564183084041,0
0.0,0.00295325418267746,0.5808508767604784,0
0.0,0.0866774754783214,0.2859613069106626,0
0.0,0.008283473860290337,0.3517036594980543,0
0.0,0.0,0.5983754725832523,0
0.0,0.08225680044842977,0.29518604703786877,0
0.0,0.0,0.4379416873261134,0
0.0,0.0027006378306994407,0.5606729877787858,0
0.0,0.017315080428655562,0.2952062728466547,0
0.0,0.0,0.622438552910705,0
0.0,0.014273256374193407,0.4254071238908491,0
0.0,0.010407329143037516,0.3527136344319613,0
0.0,0.0,0.38862210571349237,0
0.0,0.010200815068426385,0.6581795372715459,0
0.0,0.03240730406791024,0.34898596861406284,0
0.0,0.09785859977406146,0.7724580236248054,0
0.0,0.0,0.41565875946030484,0
0.0,0.0,0.5230411846331093,0
